Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2022-06-27,141.4635009765625,242.97361755371094,143.7520294189453,138.72000122070312,186.29246520996094,181.30999755859375,43.37956237792969,146.24122619628906,96.61000061035156,51.53764343261719,298.5261535644531,280.85748291015625,177.4040985107422,141.02320861816406,38.24391174316406,180.9044952392578,115.35956573486328,62.454654693603516,245.68516540527344,131.4510040283203,93.65498352050781,264.3289489746094,110.18351745605469,142.32603454589844,166.5403289794922,504.0783386230469,203.20008850097656,50.32683181762695,41.694496154785156,123.58177185058594
2022-06-28,137.24935913085938,241.6438751220703,141.6598663330078,138.6999969482422,186.1435089111328,171.4600067138672,42.675899505615234,148.58987426757812,95.91999816894531,51.843589782714844,297.2458190917969,268.3987731933594,175.0757293701172,140.09490966796875,37.40240478515625,175.7590789794922,114.80448150634766,61.82921600341797,241.50804138183594,129.00608825683594,91.15513610839844,255.93675231933594,102.48562622070312,140.0110626220703,166.52044677734375,506.8496398925781,197.76971435546875,49.833045959472656,40.47894287109375,121.83936309814453
2022-06-29,139.036865234375,243.54916381835938,138.9499969482422,138.4499969482422,182.2108917236328,170.61000061035156,42.497501373291016,145.65652465820312,95.6500015258789,51.300777435302734,301.0074157714844,272.09466552734375,172.3394012451172,138.95921325683594,36.91730499267578,175.80874633789062,114.2890396118164,62.27595901489258,246.3913116455078,128.4517822265625,91.77017974853516,259.708740234375,102.95427703857422,141.28280639648438,164.8599090576172,514.096923828125,199.14727783203125,50.30707931518555,40.38999938964844,121.39131164550781
2022-06-30,136.5303497314453,241.43548583984375,138.6199951171875,136.72000122070312,177.52354431152344,165.0399932861328,42.2596435546875,143.47633361816406,94.4000015258789,50.935611724853516,294.7943115234375,272.4920654296875,172.9463653564453,139.43324279785156,37.03610610961914,176.32525634765625,111.62262725830078,62.454654693603516,245.53599548339844,128.09542846679688,90.4408950805664,256.2859802246094,101.90727996826172,142.862548828125,168.17103576660156,512.0233764648438,196.54188537597656,50.119441986083984,37.45488357543945,121.05278778076172
2022-07-01,138.73727416992188,243.66824340820312,140.39999389648438,139.83999633789062,177.05679321289062,168.1999969482422,42.21999740600586,145.19076538085938,96.13999938964844,51.014564514160156,296.98779296875,277.2708740234375,174.2399139404297,139.36410522460938,35.97679901123047,178.3218536376953,113.05000305175781,63.91401290893555,251.58290100097656,127.18478393554688,91.68089294433594,259.0301818847656,100.89020538330078,145.16758728027344,170.2093963623047,515.7816162109375,198.8278350830078,50.998382568359375,38.10713195800781,122.09822845458984
2022-07-05,141.36363220214844,244.83920288085938,139.64999389648438,137.6999969482422,172.55812072753906,172.1999969482422,41.959999084472656,141.37542724609375,97.18000030517578,50.06711196899414,294.9729919433594,281.8907470703125,171.2349090576172,135.90765380859375,36.323299407958984,176.95106506347656,112.62000274658203,62.82197570800781,250.91653442382812,127.89746856689453,91.89913940429688,262.29327392578125,104.0212173461914,143.7666778564453,166.25196838378906,503.6596374511719,200.1854248046875,50.7811164855957,38.057716369628906,123.7112045288086
2022-07-06,142.7217559814453,243.37054443359375,138.14999389648438,136.30999755859375,171.1181640625,172.72999572753906,42.689998626708984,139.51235961914062,96.08000183105469,50.51123046875,291.55877685546875,281.74169921875,172.34934997558594,136.3619384765625,36.620304107666016,177.11000061035156,111.88999938964844,62.95103454589844,250.091064453125,128.52105712890625,92.38521575927734,265.6461181640625,103.93147277832031,145.1079864501953,168.93666076660156,513.6781616210938,200.764404296875,50.869998931884766,37.33628845214844,124.58738708496094
2022-07-07,146.14700317382812,245.52391052246094,141.02999877929688,139.97000122070312,179.0330352783203,176.63999938964844,43.220001220703125,142.22769165039062,97.43000030517578,51.59685516357422,296.36248779296875,284.83154296875,172.9264678955078,139.0777130126953,37.75880813598633,177.30865478515625,114.72000122070312,62.454654693603516,251.56300354003906,128.7289276123047,92.26618194580078,267.83148193359375,107.82029724121094,145.0583038330078,168.66819763183594,512.7710571289062,202.44143676757812,50.709999084472656,37.76123809814453,124.77656555175781
2022-07-08,146.83602905273438,246.57579040527344,141.75999450683594,139.07000732421875,177.8612060546875,175.5,43.38999938964844,141.4844512939453,95.86000061035156,50.7086181640625,294.2484436035156,284.61297607421875,172.47869873046875,138.72219848632812,37.61030960083008,177.0901336669922,114.36000061035156,62.68299102783203,251.8613739013672,127.41243743896484,92.03801727294922,267.09307861328125,107.6208724975586,144.08462524414062,168.04176330566406,517.0077514648438,203.2100830078125,50.4900016784668,37.10898971557617,124.8562240600586
2022-07-11,144.66903686523438,245.8811492919922,140.5800018310547,136.99000549316406,173.80941772460938,174.36000061035156,43.25,140.23577880859375,93.63999938964844,50.343448638916016,290.98309326171875,284.53350830078125,171.98118591308594,139.24560546875,36.82820510864258,177.15966796875,112.86000061035156,62.48443603515625,251.90113830566406,127.6994857788086,93.54586791992188,263.9497375488281,104.80895233154297,145.09803771972656,167.5644989013672,515.3330078125,204.6974334716797,50.5,36.99040222167969,124.90599822998047
2022-07-12,145.6576690673828,245.07736206054688,139.17999267578125,147.14999389648438,173.28309631347656,166.3300018310547,42.86000061035156,137.66909790039062,93.5999984741211,49.76115798950195,290.3379821777344,283.271728515625,172.7473602294922,137.4482421875,36.838104248046875,174.6763458251953,112.97000122070312,62.216392517089844,250.11094665527344,128.8773956298828,92.85145568847656,253.1326904296875,103.46282196044922,143.8163604736328,164.34286499023438,512.8109130859375,204.45787048339844,50.779998779296875,37.5240592956543,124.52764892578125
2022-07-13,145.28819274902344,245.19644165039062,139.39999389648438,143.9499969482422,172.66737365722656,163.49000549316406,42.70000076293945,136.7474822998047,92.94000244140625,49.02096176147461,287.9757995605469,285.318359375,170.02096557617188,135.47312927246094,36.838104248046875,174.2690887451172,111.91000366210938,61.92849349975586,251.29446411132812,127.06598663330078,93.02009582519531,252.18470764160156,104.80895233154297,144.76023864746094,162.39398193359375,499.6721496582031,203.78904724121094,50.5099983215332,36.802635192871094,124.82635498046875
2022-07-14,148.26405334472656,243.7079315185547,136.47999572753906,147.14999389648438,168.76455688476562,161.0399932861328,42.33000183105469,134.7159423828125,91.83999633789062,48.261024475097656,279.4799499511719,287.6034851074219,168.667724609375,137.32974243164062,37.333106994628906,174.50747680664062,108.0,61.72993850708008,251.224853515625,127.00659942626953,93.12921905517578,253.54183959960938,102.92436981201172,144.3330078125,154.7972869873047,500.8584289550781,205.5459442138672,50.4900016784668,36.42709732055664,127.2657241821289
2022-07-15,149.96170043945312,246.7841796875,142.47999572753906,147.74000549316406,172.18077087402344,167.3800048828125,43.06999969482422,136.41053771972656,95.19999694824219,48.902530670166016,291.6679382324219,290.51446533203125,171.94139099121094,138.17904663085938,38.234012603759766,177.0404510498047,112.94999694824219,62.04762268066406,253.62171936035156,128.80812072753906,94.2005844116211,256.1762390136719,104.4001235961914,144.13430786132812,155.29444885253906,528.0929565429688,209.6686248779297,51.02000045776367,37.58335494995117,128.51031494140625
2022-07-18,146.86599731445312,241.97134399414062,142.3300018310547,147.72000122070312,172.29000854492188,167.88999938964844,42.599998474121094,138.3231658935547,95.69999694824219,49.810508728027344,299.0025634765625,291.1502990722656,170.10057067871094,136.41131591796875,38.32311248779297,173.06715393066406,111.79000091552734,61.20377731323242,251.0458221435547,127.60050964355469,91.60153198242188,253.7114715576172,103.64230346679688,142.38565063476562,154.1112060546875,517.7454223632812,206.84364318847656,50.279998779296875,37.86994934082031,128.21160888671875
2022-07-19,150.79054260253906,245.4246826171875,147.77999877929688,156.1300048828125,179.49000549316406,173.80999755859375,44.029998779296875,143.30787658691406,99.61000061035156,51.7646369934082,315.666748046875,297.8863525390625,176.349365234375,129.25152587890625,39.818023681640625,170.5441131591797,114.55999755859375,62.0774040222168,255.10362243652344,130.78781127929688,91.62137603759766,258.98028564453125,108.87726593017578,143.11093139648438,157.45216369628906,531.7814331054688,213.28224182128906,50.45000076293945,38.14665985107422,128.99818420410156
2022-07-20,152.8277130126953,244.73997497558594,148.92999267578125,158.3800048828125,179.97000122070312,182.4499969482422,44.130001068115234,145.20068359375,103.3499984741211,51.86332702636719,319.0412902832031,300.3403625488281,177.37425231933594,127.57266998291016,40.154624938964844,169.57066345214844,114.54000091552734,61.05486297607422,253.19407653808594,131.6588592529297,88.93305206298828,261.7144775390625,110.7917709350586,140.6370086669922,157.30299377441406,517.8450927734375,212.9927520751953,49.06999969482422,38.46289825439453,130.07350158691406
2022-07-21,155.134521484375,243.896484375,150.17999267578125,161.41000366210938,180.99000549316406,185.35000610351562,44.58000183105469,144.09075927734375,104.18000030517578,50.72835922241211,324.0931396484375,303.0228576660156,179.13546752929688,125.56793212890625,40.204124450683594,170.16664123535156,115.31999969482422,60.91587448120117,252.09011840820312,132.5893096923828,89.41912841796875,264.2790222167969,111.30030822753906,140.77000427246094,155.94078063964844,520.8258056640625,215.80776977539062,47.65999984741211,38.008304595947266,131.9752197265625
2022-07-22,153.87625122070312,244.06517028808594,153.00999450683594,158.16000366210938,178.6199951171875,182.47000122070312,44.459999084472656,142.89166259765625,102.72000122070312,50.185543060302734,321.502685546875,304.6025390625,180.5683135986328,126.65424346923828,38.8082160949707,170.9712371826172,114.76000213623047,61.14421081542969,252.60728454589844,132.75758361816406,89.38937377929688,259.8085021972656,108.8074722290039,143.02000427246094,155.53309631347656,519.779052734375,213.32215881347656,44.45000076293945,38.205955505371094,131.63670349121094
2022-07-25,152.7378387451172,246.81394958496094,153.7899932861328,156.63999938964844,181.80999755859375,177.2899932861328,44.34000015258789,147.1430206298828,102.69000244140625,50.906005859375,321.6912536621094,304.1654052734375,180.35934448242188,126.94062805175781,38.76861572265625,171.30897521972656,115.22000122070312,61.739864349365234,249.01693725585938,132.75758361816406,89.8060073852539,258.2817687988281,108.96701049804688,143.99000549316406,159.07290649414062,527.8138427734375,213.8911590576172,44.7599983215332,38.294898986816406,131.44752502441406
2022-07-26,151.3897247314453,249.2154083251953,149.8300018310547,155.9199981689453,181.22999572753906,170.4600067138672,43.83000183105469,145.9934844970703,99.77999877929688,50.629661560058594,316.1629943847656,296.2470703125,180.5185546875,126.48636627197266,38.570613861083984,172.5208282470703,113.41999816894531,62.75248336791992,255.69039916992188,139.3202362060547,90.5599365234375,251.36643981933594,104.89868927001953,144.27000427246094,159.9479217529297,529.92724609375,212.11431884765625,44.91999816894531,38.39372253417969,121.45105743408203
